datetime,open,close,high,low,volume,成交额,均价
2025-12-24 09:44:00,0.0,1403.5,1404.71,1403.5,129,18091457.0,1403.724
2025-12-24 09:45:00,0.0,1403.5,1404.09,1403.49,74,10386992.0,1403.722
2025-12-24 09:46:00,0.0,1403.3,1403.64,1403.2,103,14454500.0,1403.709
2025-12-24 09:47:00,0.0,1403.3,1403.3,1402.52,147,20622745.0,1403.67
2025-12-24 09:48:00,0.0,1402.81,1403.29,1402.53,110,15432268.0,1403.645
2025-12-24 09:49:00,0.0,1402.12,1402.68,1402.12,162,22719065.0,1403.585
2025-12-24 09:50:00,0.0,1401.55,1402.11,1401.5,284,39816189.0,1403.46
2025-12-24 09:51:00,0.0,1401.5,1401.74,1401.5,168,23546413.0,1403.376
2025-12-24 09:52:00,0.0,1401.08,1401.5,1401.08,110,15413663.0,1403.316
2025-12-24 09:53:00,0.0,1400.81,1401.08,1400.8,280,39227864.0,1403.161
2025-12-24 09:54:00,0.0,1400.9,1401.1,1400.68,128,17903240.0,1403.094
2025-12-24 09:55:00,0.0,1400.89,1401.51,1400.8,208,29139428.0,1402.994
2025-12-24 09:56:00,0.0,1402.65,1402.65,1401.42,120,16819827.0,1402.96
2025-12-24 09:57:00,0.0,1402.29,1404.39,1402.29,181,25398243.0,1402.969
2025-12-24 09:58:00,0.0,1402.1,1403.82,1402.1,88,12293107.0,1402.964
2025-12-24 09:59:00,0.0,1402.23,1403.0,1401.91,74,10427179.0,1402.954
2025-12-24 10:00:00,0.0,1403.46,1403.46,1401.56,92,12902882.0,1402.945
2025-12-24 10:01:00,0.0,1403.42,1403.45,1402.01,61,8557908.0,1402.945
2025-12-24 10:02:00,0.0,1402.01,1403.47,1402.01,65,9117472.0,1402.942
2025-12-24 10:03:00,0.0,1402.21,1402.29,1402.0,45,6309739.0,1402.935
2025-12-24 10:04:00,0.0,1402.22,1403.32,1402.21,89,12483457.0,1402.93
2025-12-24 10:05:00,0.0,1402.38,1403.44,1402.21,81,11360007.0,1402.923
2025-12-24 10:06:00,0.0,1403.4,1403.4,1402.03,55,7715744.0,1402.923
2025-12-24 10:07:00,0.0,1402.31,1403.45,1402.31,57,7998362.0,1402.926
2025-12-24 10:08:00,0.0,1402.01,1402.4,1402.01,56,7852602.0,1402.919
2025-12-24 10:09:00,0.0,1402.02,1402.33,1402.0,45,6309855.0,1402.913
2025-12-24 10:10:00,0.0,1401.5,1402.21,1401.09,161,22569423.0,1402.883
2025-12-24 10:11:00,0.0,1401.94,1402.19,1401.5,35,4906457.0,1402.877
2025-12-24 10:12:00,0.0,1401.83,1401.99,1401.51,58,8158598.0,1402.867
2025-12-24 10:13:00,0.0,1401.5,1401.77,1401.5,55,7709006.0,1402.855
2025-12-24 10:14:00,0.0,1400.89,1401.64,1400.89,193,27041500.0,1402.8
2025-12-24 10:15:00,0.0,1400.31,1400.95,1400.31,153,21430858.0,1402.75
2025-12-24 10:16:00,0.0,1400.2,1400.66,1400.1,274,38367478.0,1402.646
2025-12-24 10:17:00,0.0,1400.82,1400.86,1400.11,150,21005089.0,1402.595
2025-12-24 10:18:00,0.0,1400.41,1400.84,1400.36,101,14146698.0,1402.566
2025-12-24 10:19:00,0.0,1400.11,1400.48,1400.1,162,22683040.0,1402.511
2025-12-24 10:20:00,0.0,1400.01,1400.12,1400.0,223,31248858.0,1402.434
2025-12-24 10:21:00,0.0,1400.2,1400.8,1400.0,264,36961577.0,1402.35
2025-12-24 10:22:00,0.0,1400.24,1400.39,1400.2,72,10081833.0,1402.33
2025-12-24 10:23:00,0.0,1400.58,1400.58,1400.22,65,9101946.0,1402.313
2025-12-24 10:24:00,0.0,1400.86,1400.86,1400.49,36,5042389.0,1402.305
2025-12-24 10:25:00,0.0,1400.71,1401.62,1400.71,93,13028896.0,1402.289
2025-12-24 10:26:00,0.0,1400.27,1400.61,1400.26,71,9942866.0,1402.272
2025-12-24 10:27:00,0.0,1400.27,1400.33,1400.23,58,8121570.0,1402.257
2025-12-24 10:28:00,0.0,1400.25,1400.35,1400.24,79,11062129.0,1402.237
2025-12-24 10:29:00,0.0,1400.77,1400.79,1400.25,54,7562582.0,1402.225
2025-12-24 10:30:00,0.0,1400.35,1400.44,1400.35,66,9242692.0,1402.21
2025-12-24 10:31:00,0.0,1400.3,1400.45,1400.2,121,16997979.0,1402.182
2025-12-24 10:32:00,0.0,1400.46,1400.46,1400.25,50,6931928.0,1402.171
2025-12-24 10:33:00,0.0,1400.4,1400.5,1400.38,73,10222979.0,1402.155
2025-12-24 10:34:00,0.0,1400.4,1400.51,1400.32,107,14984345.0,1402.133
2025-12-24 10:35:00,0.0,1400.47,1400.69,1400.33,105,14704073.0,1402.112
2025-12-24 10:36:00,0.0,1401.01,1401.64,1400.35,66,9244103.0,1402.1
2025-12-24 10:37:00,0.0,1402.32,1402.34,1401.0,65,9111185.0,1402.097
2025-12-24 10:38:00,0.0,1401.2,1402.0,1401.05,44,6167084.0,1402.095
2025-12-24 10:39:00,0.0,1401.35,1401.87,1401.2,63,8829161.0,1402.09
2025-12-24 10:40:00,0.0,1400.5,1401.93,1400.5,134,18775926.0,1402.077
2025-12-24 10:41:00,0.0,1400.81,1400.81,1400.5,59,8263554.0,1402.067
2025-12-24 10:42:00,0.0,1400.86,1400.87,1400.81,33,4622761.0,1402.062
2025-12-24 10:43:00,0.0,1400.95,1400.95,1400.81,47,6583968.0,1402.056
2025-12-24 10:44:00,0.0,1401.05,1401.05,1400.85,22,3082137.0,1402.053
2025-12-24 10:45:00,0.0,1401.24,1401.24,1401.01,59,8266203.0,1402.047
2025-12-24 10:46:00,0.0,1401.17,1401.79,1401.17,38,5325142.0,1402.044
2025-12-24 10:47:00,0.0,1401.29,1402.29,1401.2,48,6728705.0,1402.043
2025-12-24 10:48:00,0.0,1401.4,1402.54,1401.4,17,2383136.0,1402.042
2025-12-24 10:49:00,0.0,1401.13,1401.49,1401.13,43,6025682.0,1402.039
2025-12-24 10:50:00,0.0,1401.4,1402.24,1400.73,84,11768695.0,1402.03
2025-12-24 10:51:00,0.0,1403.27,1403.27,1402.18,76,10659849.0,1402.035
2025-12-24 10:52:00,0.0,1403.59,1403.7,1402.67,52,7297681.0,1402.042
2025-12-24 10:53:00,0.0,1403.59,1403.65,1403.03,36,5052679.0,1402.048
2025-12-24 10:54:00,0.0,1403.43,1403.5,1403.06,35,4911789.0,1402.053
2025-12-24 10:55:00,0.0,1402.8,1403.41,1401.5,82,11503170.0,1402.059
2025-12-24 10:56:00,0.0,1402.23,1402.87,1402.23,26,3646676.0,1402.061
2025-12-24 10:57:00,0.0,1403.0,1403.0,1401.61,55,7713251.0,1402.063
2025-12-24 10:58:00,0.0,1402.6,1403.5,1402.55,29,4068795.0,1402.066
2025-12-24 10:59:00,0.0,1403.52,1403.52,1402.6,63,8841083.0,1402.074
2025-12-24 11:00:00,0.0,1403.6,1403.6,1403.13,24,3368444.0,1402.077
2025-12-24 11:01:00,0.0,1403.17,1403.65,1403.14,18,2526065.0,1402.08
2025-12-24 11:02:00,0.0,1403.58,1403.6,1403.18,65,9122909.0,1402.089
2025-12-24 11:03:00,0.0,1403.64,1403.64,1403.55,52,7298574.0,1402.097
2025-12-24 11:04:00,0.0,1403.73,1403.8,1403.65,94,13217615.0,1402.112
2025-12-24 11:05:00,0.0,1403.86,1403.88,1403.8,49,6878850.0,1402.121
2025-12-24 11:06:00,0.0,1403.65,1403.95,1403.65,54,7580789.0,1402.13
2025-12-24 11:07:00,0.0,1403.73,1404.0,1403.6,80,11230779.0,1402.143
2025-12-24 11:08:00,0.0,1404.54,1404.54,1403.75,54,7582275.0,1402.154
2025-12-24 11:09:00,0.0,1404.18,1404.8,1404.17,77,10814462.0,1402.171
2025-12-24 11:10:00,0.0,1404.3,1404.88,1404.21,25,3511389.0,1402.177
2025-12-24 11:11:00,0.0,1404.25,1404.28,1404.25,75,10532015.0,1402.192
2025-12-24 11:12:00,0.0,1404.71,1404.71,1404.26,41,5757820.0,1402.2
2025-12-24 11:13:00,0.0,1404.78,1404.79,1404.7,44,6180827.0,1402.211
2025-12-24 11:14:00,0.0,1404.87,1404.9,1404.76,66,9271765.0,1402.227
2025-12-24 11:15:00,0.0,1405.0,1405.0,1404.76,124,17420974.0,1402.258
2025-12-24 11:16:00,0.0,1404.99,1405.0,1404.97,43,6063951.0,1402.269
2025-12-24 11:17:00,0.0,1406.3,1406.35,1404.99,112,15744031.0,1402.305
2025-12-24 11:18:00,0.0,1405.2,1406.36,1405.0,44,6186403.0,1402.319
2025-12-24 11:19:00,0.0,1405.9,1405.9,1405.2,21,2952012.0,1402.326
2025-12-24 11:20:00,0.0,1405.26,1405.93,1405.26,56,7872869.0,1402.344
2025-12-24 11:21:00,0.0,1405.54,1405.89,1405.26,32,4498008.0,1402.353
2025-12-24 11:22:00,0.0,1405.25,1405.67,1405.25,56,7870240.0,1402.369
2025-12-24 11:23:00,0.0,1405.95,1405.98,1405.25,77,10822711.0,1402.391
2025-12-24 11:24:00,0.0,1405.34,1405.89,1405.29,32,4497927.0,1402.4
2025-12-24 11:25:00,0.0,1405.35,1405.88,1405.34,32,4497513.0,1402.409
2025-12-24 11:26:00,0.0,1405.37,1405.46,1405.36,23,3232437.0,1402.415
2025-12-24 11:27:00,0.0,1405.54,1405.54,1405.26,72,10118436.0,1402.433
2025-12-24 11:28:00,0.0,1405.55,1405.6,1405.27,28,3935242.0,1402.441
2025-12-24 11:29:00,0.0,1405.33,1405.87,1405.3,33,4638086.0,1402.45
2025-12-24 11:30:00,0.0,1404.89,1405.7,1404.89,158,22204587.0,1402.489
2025-12-24 13:01:00,0.0,1404.0,1405.1,1403.2,204,28648964.0,1402.522
2025-12-24 13:02:00,0.0,1404.64,1404.76,1403.15,99,13897998.0,1402.533
2025-12-24 13:03:00,0.0,1404.87,1404.89,1403.31,81,11374108.0,1402.544
2025-12-24 13:04:00,0.0,1403.5,1404.87,1403.5,70,9828786.0,1402.553
2025-12-24 13:05:00,0.0,1403.65,1404.61,1403.3,78,10948562.0,1402.56
2025-12-24 13:06:00,0.0,1404.9,1404.94,1403.65,105,14744781.0,1402.575
2025-12-24 13:07:00,0.0,1404.0,1404.79,1403.5,103,14460664.0,1402.587
2025-12-24 13:08:00,0.0,1403.5,1404.72,1403.36,70,9828241.0,1402.595
2025-12-24 13:09:00,0.0,1403.59,1405.0,1403.55,72,10111949.0,1402.606
2025-12-24 13:10:00,0.0,1404.99,1405.0,1403.57,59,8330126.0,1402.616
2025-12-24 13:11:00,0.0,1405.0,1405.2,1404.01,86,12080962.0,1402.63
2025-12-24 13:12:00,0.0,1404.08,1405.0,1404.03,40,5618567.0,1402.637
2025-12-24 13:13:00,0.0,1404.0,1404.96,1404.0,73,10251178.0,1402.646
2025-12-24 13:14:00,0.0,1404.0,1404.49,1403.72,72,10108922.0,1402.654
2025-12-24 13:15:00,0.0,1404.0,1404.08,1403.88,46,6458291.0,1402.659
2025-12-24 13:16:00,0.0,1403.72,1404.0,1403.71,44,6177177.0,1402.663
2025-12-24 13:17:00,0.0,1404.83,1404.83,1403.55,80,11187478.0,1402.669
2025-12-24 13:18:00,0.0,1403.56,1404.96,1403.56,50,7019129.0,1402.674
2025-12-24 13:19:00,0.0,1403.37,1403.7,1403.37,46,6456391.0,1402.677
2025-12-24 13:20:00,0.0,1404.28,1404.54,1403.26,85,11930319.0,1402.683
2025-12-24 13:21:00,0.0,1404.62,1404.69,1403.37,58,8143746.0,1402.689
2025-12-24 13:22:00,0.0,1403.57,1404.01,1403.56,71,9966540.0,1402.694
2025-12-24 13:23:00,0.0,1403.5,1404.23,1403.5,148,20772916.0,1402.704
2025-12-24 13:24:00,0.0,1403.0,1403.47,1402.87,116,16276491.0,1402.708
2025-12-24 13:25:00,0.0,1402.02,1402.99,1402.01,239,33522873.0,1402.707
2025-12-24 13:26:00,0.0,1403.0,1403.0,1402.0,109,15283864.0,1402.703
2025-12-24 13:27:00,0.0,1402.69,1403.0,1402.02,52,7292196.0,1402.701
2025-12-24 13:28:00,0.0,1402.84,1403.0,1402.06,98,13746896.0,1402.702
2025-12-24 13:29:00,0.0,1402.94,1402.94,1402.32,60,8415732.0,1402.701
2025-12-24 13:30:00,0.0,1402.58,1403.06,1402.38,71,9960573.0,1402.702
2025-12-24 13:31:00,0.0,1404.59,1404.59,1402.93,131,18388231.0,1402.711
2025-12-24 13:32:00,0.0,1403.22,1404.6,1403.21,72,10107120.0,1402.716
2025-12-24 13:33:00,0.0,1405.3,1405.66,1403.22,200,28095811.0,1402.745
2025-12-24 13:34:00,0.0,1404.9,1405.98,1404.9,140,19678156.0,1402.772
2025-12-24 13:35:00,0.0,1405.05,1406.23,1405.0,174,24458549.0,1402.806
2025-12-24 13:36:00,0.0,1405.95,1406.15,1405.01,50,7027995.0,1402.815
2025-12-24 13:37:00,0.0,1405.1,1405.9,1405.03,93,13071452.0,1402.832
2025-12-24 13:38:00,0.0,1405.45,1405.45,1405.1,84,11804783.0,1402.846
2025-12-24 13:39:00,0.0,1405.62,1406.0,1405.28,96,13494765.0,1402.864
2025-12-24 13:40:00,0.0,1405.92,1405.97,1405.64,72,10122034.0,1402.878
2025-12-24 13:41:00,0.0,1405.64,1406.23,1405.64,107,15043953.0,1402.9
2025-12-24 13:42:00,0.0,1406.17,1406.23,1405.64,135,18981881.0,1402.927
2025-12-24 13:43:00,0.0,1405.87,1406.17,1405.27,82,11528911.0,1402.943
2025-12-24 13:44:00,0.0,1405.5,1406.19,1405.5,68,9560664.0,1402.957
2025-12-24 13:45:00,0.0,1405.6,1406.08,1405.37,98,13776104.0,1402.974
2025-12-24 13:46:00,0.0,1406.1,1406.1,1405.33,142,19961918.0,1402.999
2025-12-24 13:47:00,0.0,1406.07,1406.23,1405.31,311,43727818.0,1403.057
2025-12-24 13:48:00,0.0,1406.12,1406.3,1405.9,168,23623305.0,1403.089
2025-12-24 13:49:00,0.0,1406.03,1406.28,1406.0,33,4640144.0,1403.095
2025-12-24 13:50:00,0.0,1406.0,1406.1,1405.97,73,10263933.0,1403.108
2025-12-24 13:51:00,0.0,1405.91,1406.05,1405.89,64,8997951.0,1403.119
2025-12-24 13:52:00,0.0,1405.87,1405.92,1405.38,53,7450142.0,1403.127
2025-12-24 13:53:00,0.0,1405.47,1405.52,1405.43,58,8120962.0,1403.135
2025-12-24 13:54:00,0.0,1405.21,1405.49,1405.21,94,13210676.0,1403.148
2025-12-24 13:55:00,0.0,1404.59,1405.19,1404.0,101,14188998.0,1403.158
2025-12-24 13:56:00,0.0,1404.4,1404.8,1404.05,65,9129002.0,1403.163
2025-12-24 13:57:00,0.0,1404.38,1404.4,1404.16,59,8285574.0,1403.167
2025-12-24 13:58:00,0.0,1404.16,1404.39,1404.16,43,6038324.0,1403.17
2025-12-24 13:59:00,0.0,1404.13,1404.34,1404.12,71,9969753.0,1403.174
2025-12-24 14:00:00,0.0,1404.2,1404.24,1404.12,45,6318701.0,1403.177
2025-12-24 14:01:00,0.0,1404.79,1405.19,1404.16,107,15027331.0,1403.185
2025-12-24 14:02:00,0.0,1405.42,1405.42,1404.43,67,9412433.0,1403.191
2025-12-24 14:03:00,0.0,1405.5,1405.6,1404.61,84,11805187.0,1403.202
2025-12-24 14:04:00,0.0,1405.96,1406.03,1404.6,149,20943974.0,1403.222
2025-12-24 14:05:00,0.0,1405.21,1406.1,1405.21,84,11808196.0,1403.234
2025-12-24 14:06:00,0.0,1405.66,1405.7,1405.21,70,9839226.0,1403.244
2025-12-24 14:07:00,0.0,1405.28,1405.72,1405.21,58,8151449.0,1403.251
2025-12-24 14:08:00,0.0,1404.97,1405.35,1404.73,105,14753245.0,1403.262
2025-12-24 14:09:00,0.0,1405.08,1405.29,1404.78,106,14893784.0,1403.272
2025-12-24 14:10:00,0.0,1405.06,1405.25,1405.06,68,9555078.0,1403.279
2025-12-24 14:11:00,0.0,1405.16,1405.19,1404.73,65,9132175.0,1403.285
2025-12-24 14:12:00,0.0,1404.8,1405.19,1404.76,82,11521180.0,1403.293
2025-12-24 14:13:00,0.0,1404.74,1405.2,1404.66,93,13064442.0,1403.301
2025-12-24 14:14:00,0.0,1404.78,1404.78,1404.2,109,15309574.0,1403.308
2025-12-24 14:15:00,0.0,1404.18,1404.87,1404.17,53,7443927.0,1403.312
2025-12-24 14:16:00,0.0,1404.88,1405.0,1404.17,53,7444792.0,1403.316
2025-12-24 14:17:00,0.0,1404.2,1405.2,1404.17,61,8568900.0,1403.32
2025-12-24 14:18:00,0.0,1404.22,1405.22,1404.18,88,12358173.0,1403.327
2025-12-24 14:19:00,0.0,1404.37,1405.1,1404.19,72,10115116.0,1403.333
2025-12-24 14:20:00,0.0,1404.99,1405.0,1404.23,60,8428517.0,1403.337
2025-12-24 14:21:00,0.0,1404.34,1405.0,1404.3,70,9832719.0,1403.342
2025-12-24 14:22:00,0.0,1403.17,1404.7,1403.17,157,22045077.0,1403.347
2025-12-24 14:23:00,0.0,1402.66,1403.13,1402.66,142,19921786.0,1403.344
2025-12-24 14:24:00,0.0,1403.23,1403.96,1402.66,81,11297594.0,1403.344
2025-12-24 14:25:00,0.0,1404.04,1404.06,1403.21,46,6457222.0,1403.345
2025-12-24 14:26:00,0.0,1404.17,1404.17,1403.13,141,19795277.0,1403.349
2025-12-24 14:27:00,0.0,1404.11,1404.17,1403.14,85,11932655.0,1403.351
2025-12-24 14:28:00,0.0,1404.09,1404.1,1403.19,46,6457223.0,1403.352
2025-12-24 14:29:00,0.0,1404.12,1404.14,1403.3,78,10949267.0,1403.354
2025-12-24 14:30:00,0.0,1403.5,1404.13,1403.41,64,8917375.0,1403.355
2025-12-24 14:31:00,0.0,1404.06,1404.12,1403.31,84,11858703.0,1403.357
2025-12-24 14:32:00,0.0,1402.71,1403.21,1402.7,122,17118978.0,1403.356
2025-12-24 14:33:00,0.0,1402.76,1403.12,1402.7,99,13889707.0,1403.354
2025-12-24 14:34:00,0.0,1402.06,1402.73,1402.06,208,29173187.0,1403.346
2025-12-24 14:35:00,0.0,1402.05,1402.31,1402.0,136,19069168.0,1403.338
2025-12-24 14:36:00,0.0,1402.02,1402.08,1402.0,189,26498296.0,1403.326
2025-12-24 14:37:00,0.0,1402.0,1402.13,1401.59,172,24114117.0,1403.315
2025-12-24 14:38:00,0.0,1401.2,1401.95,1401.2,137,19200848.0,1403.303
2025-12-24 14:39:00,0.0,1401.02,1401.23,1401.0,185,25920149.0,1403.283
2025-12-24 14:40:00,0.0,1400.88,1401.02,1400.8,347,48613287.0,1403.246
2025-12-24 14:41:00,0.0,1400.67,1400.87,1400.67,216,30257137.0,1403.221
2025-12-24 14:42:00,0.0,1400.62,1400.78,1400.62,273,38236838.0,1403.188
2025-12-24 14:43:00,0.0,1400.12,1400.58,1400.12,352,49288038.0,1403.141
2025-12-24 14:44:00,0.0,1400.12,1400.13,1400.08,225,31471458.0,1403.111
2025-12-24 14:45:00,0.0,1400.2,1400.22,1400.1,213,29823882.0,1403.083
2025-12-24 14:46:00,0.0,1400.14,1400.18,1400.13,224,31363433.0,1403.055
2025-12-24 14:47:00,0.0,1400.47,1400.81,1400.11,239,33466280.0,1403.026
2025-12-24 14:48:00,0.0,1400.17,1400.46,1400.15,210,29404490.0,1403.0
2025-12-24 14:49:00,0.0,1400.18,1400.2,1400.15,197,27565350.0,1402.977
2025-12-24 14:50:00,0.0,1400.12,1400.22,1400.12,307,42984776.0,1402.94
2025-12-24 14:51:00,0.0,1400.76,1400.76,1400.11,164,22980848.0,1402.923
2025-12-24 14:52:00,0.0,1400.97,1401.21,1400.48,248,34742094.0,1402.902
2025-12-24 14:53:00,0.0,1400.92,1400.99,1400.81,153,21434254.0,1402.89
2025-12-24 14:54:00,0.0,1400.86,1401.0,1400.82,126,17651287.0,1402.88
2025-12-24 14:55:00,0.0,1400.86,1400.88,1400.85,151,21153009.0,1402.867
2025-12-24 14:56:00,0.0,1400.89,1401.0,1400.86,155,21713875.0,1402.855
2025-12-24 14:57:00,0.0,1401.8,1402.0,1400.88,152,21307999.0,1402.844
2025-12-24 14:58:00,0.0,1401.8,1401.8,1401.8,1,140180.0,1402.844
2025-12-24 14:59:00,0.0,1401.8,1401.8,1401.8,0,0.0,1402.844
2025-12-24 15:00:00,0.0,1400.9,1400.9,1400.9,239,33524938.0,1402.826
2025-12-25 09:30:00,1405.0,1405.0,1405.0,1405.0,195,27397500.0,1405.0
2025-12-25 09:31:00,1405.0,1403.0,1406.0,1403.0,484,67987557.0,1404.787
2025-12-25 09:32:00,1403.01,1402.12,1403.22,1401.38,316,44325152.0,1404.123
2025-12-25 09:33:00,1403.23,1404.24,1404.25,1402.11,184,25826261.0,1404.041
2025-12-25 09:34:00,1404.25,1405.81,1405.88,1404.15,224,31475301.0,1404.218
2025-12-25 09:35:00,1405.8,1405.01,1405.89,1404.23,370,51985165.0,1404.382
2025-12-25 09:36:00,1405.5,1406.25,1406.36,1405.3,309,43372613.0,1404.61
2025-12-25 09:37:00,1406.35,1407.23,1407.5,1406.0,213,29959982.0,1404.792
2025-12-25 09:38:00,1407.49,1406.97,1407.8,1406.43,124,17448223.0,1404.911
2025-12-25 09:39:00,1406.58,1406.08,1406.68,1406.01,138,19407521.0,1404.988
2025-12-25 09:40:00,1406.0,1406.01,1406.36,1405.96,164,22989789.0,1405.055
2025-12-25 09:41:00,1406.18,1407.0,1407.2,1406.18,170,23913887.0,1405.152
2025-12-25 09:42:00,1406.28,1407.59,1407.78,1406.26,153,21500775.0,1405.26
2025-12-25 09:43:00,1407.7,1407.7,1407.74,1407.0,224,31557312.0,1405.409
2025-12-25 09:44:00,1407.04,1407.0,1407.05,1407.0,210,29547434.0,1405.506
2025-12-25 09:45:00,1407.04,1406.99,1407.05,1406.5,102,14352210.0,1405.547
2025-12-25 09:46:00,1406.99,1406.28,1406.99,1405.33,97,13709323.0,1405.565
2025-12-25 09:47:00,1406.18,1407.4,1407.4,1406.18,108,15193768.0,1405.601
2025-12-25 09:48:00,1407.0,1406.71,1407.0,1406.51,105,14772422.0,1405.636
2025-12-25 09:49:00,1406.51,1406.0,1406.71,1406.0,85,11953407.0,1405.65
2025-12-25 09:50:00,1406.02,1405.99,1406.46,1405.89,121,17013516.0,1405.663
2025-12-25 09:51:00,1406.03,1405.96,1406.46,1405.88,69,9701807.0,1405.669
2025-12-25 09:52:00,1405.89,1405.84,1406.02,1405.84,63,8857229.0,1405.673
2025-12-25 09:53:00,1406.45,1406.23,1406.45,1406.0,80,11249492.0,1405.682
2025-12-25 09:54:00,1406.41,1406.3,1406.5,1406.24,111,15610885.0,1405.7
2025-12-25 09:55:00,1406.3,1406.42,1406.51,1406.28,66,9282352.0,1405.711
2025-12-25 09:56:00,1406.42,1406.71,1406.71,1406.42,85,11968460.0,1405.726
2025-12-25 09:57:00,1406.67,1406.1,1406.88,1406.1,142,19973604.0,1405.753
2025-12-25 09:58:00,1406.23,1406.27,1406.5,1406.0,53,7452518.0,1405.757
2025-12-25 09:59:00,1406.24,1405.28,1406.24,1405.28,129,18133602.0,1405.755
2025-12-25 10:00:00,1405.23,1404.18,1405.23,1404.18,83,11659033.0,1405.738
2025-12-25 10:01:00,1404.04,1403.88,1404.33,1403.47,123,17268498.0,1405.695
2025-12-25 10:02:00,1403.97,1404.18,1404.18,1403.89,57,8002552.0,1405.675
2025-12-25 10:03:00,1404.97,1404.88,1405.01,1404.88,48,6743635.0,1405.668
2025-12-25 10:04:00,1404.96,1404.2,1404.97,1404.2,30,4213937.0,1405.663
2025-12-25 10:05:00,1404.22,1405.2,1405.2,1404.22,81,11379194.0,1405.65
2025-12-25 10:06:00,1405.2,1406.23,1406.3,1405.2,51,7155946.0,1405.652
2025-12-25 10:07:00,1405.38,1405.71,1406.0,1405.29,27,3813669.0,1405.653
2025-12-25 10:08:00,1405.99,1405.94,1406.33,1405.94,114,16029000.0,1405.661
2025-12-25 10:09:00,1406.24,1405.44,1406.24,1405.44,35,4919336.0,1405.66
2025-12-25 10:10:00,1405.44,1405.4,1405.44,1405.4,26,3635826.0,1405.659
2025-12-25 10:11:00,1405.3,1405.3,1405.41,1405.26,27,3794322.0,1405.657
2025-12-25 10:12:00,1405.3,1405.2,1405.3,1405.2,11,1559816.0,1405.656
2025-12-25 10:13:00,1405.18,1404.73,1405.18,1404.28,38,5338559.0,1405.651
2025-12-25 10:14:00,1404.73,1404.18,1404.73,1404.18,36,5055899.0,1405.643
2025-12-25 10:15:00,1404.17,1403.89,1404.17,1403.55,129,18103000.0,1405.592
2025-12-25 10:16:00,1403.89,1403.55,1403.9,1403.25,24,3369028.0,1405.584
2025-12-25 10:17:00,1403.71,1404.13,1404.13,1403.26,57,8000648.0,1405.565
2025-12-25 10:18:00,1404.15,1404.27,1404.27,1403.73,40,5616269.0,1405.555
2025-12-25 10:19:00,1404.72,1404.28,1404.72,1404.0,27,3791762.0,1405.55
2025-12-25 10:20:00,1404.69,1404.66,1404.7,1404.0,19,2618185.0,1405.547
2025-12-25 10:21:00,1404.66,1404.72,1405.0,1404.66,34,4776092.0,1405.542
2025-12-25 10:22:00,1404.98,1403.89,1404.98,1403.88,21,2949088.0,1405.538
2025-12-25 10:23:00,1403.88,1403.82,1403.89,1403.69,53,7440167.0,1405.523
2025-12-25 10:24:00,1403.82,1403.3,1403.82,1403.3,40,5614744.0,1405.511
2025-12-25 10:25:00,1403.3,1403.3,1403.76,1403.3,61,8560565.0,1405.49
2025-12-25 10:26:00,1403.3,1403.31,1403.69,1403.28,33,4631086.0,1405.479
2025-12-25 10:27:00,1403.7,1403.7,1403.7,1403.42,15,2105518.0,1405.474
2025-12-25 10:28:00,1403.7,1403.56,1404.64,1403.51,41,5755672.0,1405.464
2025-12-25 10:29:00,1404.59,1404.96,1405.0,1404.59,100,14046551.0,1405.451
2025-12-25 10:30:00,1404.96,1404.93,1404.96,1404.73,17,2388223.0,1405.449
2025-12-25 10:31:00,1404.93,1404.93,1404.94,1404.72,24,3371630.0,1405.447
2025-12-25 10:32:00,1404.17,1404.9,1404.93,1404.16,16,2247200.0,1405.445
2025-12-25 10:33:00,1404.89,1405.17,1405.17,1404.89,34,4777144.0,1405.442
2025-12-25 10:34:00,1405.17,1405.0,1405.41,1405.0,35,4918234.0,1405.441
2025-12-25 10:35:00,1405.39,1405.41,1405.41,1404.25,46,6463656.0,1405.439
2025-12-25 10:36:00,1405.41,1406.1,1406.13,1404.54,86,12139229.0,1405.444
2025-12-25 10:37:00,1406.12,1406.09,1406.17,1406.03,62,8672895.0,1405.45
2025-12-25 10:38:00,1406.09,1405.51,1406.09,1405.0,29,4075843.0,1405.45
2025-12-25 10:39:00,1405.01,1405.98,1405.98,1405.01,58,8150134.0,1405.448
2025-12-25 10:40:00,1405.1,1405.97,1405.98,1404.6,61,8573594.0,1405.449
2025-12-25 10:41:00,1405.55,1405.88,1405.95,1404.59,31,4356909.0,1405.449
2025-12-25 10:42:00,1405.54,1405.92,1405.92,1405.0,24,3373806.0,1405.45
2025-12-25 10:43:00,1405.87,1406.29,1406.36,1405.87,133,18633886.0,1405.462
2025-12-25 10:44:00,1406.3,1405.54,1406.36,1405.54,42,5905635.0,1405.466
2025-12-25 10:45:00,1406.3,1405.85,1406.3,1405.39,22,3093316.0,1405.468
2025-12-25 10:46:00,1406.29,1405.74,1406.29,1405.08,24,3373873.0,1405.469
2025-12-25 10:47:00,1405.05,1406.26,1406.26,1405.05,49,6888598.0,1405.472
2025-12-25 10:48:00,1405.15,1406.15,1406.27,1405.11,53,7449984.0,1405.473
2025-12-25 10:49:00,1405.1,1406.2,1406.2,1405.05,31,4357839.0,1405.474
2025-12-25 10:50:00,1406.0,1406.15,1406.2,1405.09,26,3655359.0,1405.476
